idx,smiles,Lipo,group,img_path
2209.0,Cc1cn([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(Br)c4)c3)C2)c(=O)[nH]c1=O,-2.2416030257891353,train,../data/images/Lipo/2209.png
2210.0,NC(=O)c1cccc([S+]([O-])[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,-0.9031269404858828,train,../data/images/Lipo/2210.png
2211.0,CC1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1,-1.5598947090508328,train,../data/images/Lipo/2211.png
2212.0,O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1ccc(F)c(Cl)c1,1.49116568415596,train,../data/images/Lipo/2212.png
2213.0,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC(C)(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,0.826084399533226,train,../data/images/Lipo/2213.png
2214.0,NC(=O)c1cnc(-c2ccc(C3(N)CCC3)cc2)c(-c2ccccc2)c1,-0.7368566193301993,train,../data/images/Lipo/2214.png
2215.0,COc1ccc2ncc(=O)n(CCN3CC[C@@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](OC)C3)c2c1,-1.0112026492370771,train,../data/images/Lipo/2215.png
2216.0,CN(CC[C@@H](Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O,0.5600518856841321,train,../data/images/Lipo/2216.png
2217.0,Cc1c(Cl)cccc1S(=O)(=O)Nc1nc(CC(=O)N2CCN(C)CC2)cs1,-1.3437432915484444,train,../data/images/Lipo/2217.png
2218.0,O=c1[nH]n(Cc2cccs2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,-0.5539592660589474,train,../data/images/Lipo/2218.png
2219.0,NNC(=O)c1ccncc1,-2.29148412213584,train,../data/images/Lipo/2219.png
2220.0,COc1ccc(-c2nc(N3CCOCC3)nc(O)c2C#N)cc1,-1.6513433856864588,train,../data/images/Lipo/2220.png
2221.0,COc1cnc(-c2ccccn2)nc1N(C)c1ccccc1,0.501857273279643,train,../data/images/Lipo/2221.png
2222.0,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,-0.11334291499638623,train,../data/images/Lipo/2222.png
2223.0,COc1ccccc1CNC(=O)c1ccc2cnccc2n1,-0.32118081644099045,train,../data/images/Lipo/2223.png
2224.0,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,-0.4043159770188323,train,../data/images/Lipo/2224.png
2225.0,O=C(NCC(=O)N(CCO)c1ccccc1)c1cc2cc(Cl)ccc2[nH]1,0.9840412046311253,train,../data/images/Lipo/2225.png
2226.0,O=C(Nc1ccccc1Cl)c1cc[nH]n1,0.3272734360661753,train,../data/images/Lipo/2226.png
2227.0,COC(=O)Nc1cnc(-c2ccc(F)cc2)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c1=O,-0.30455378432542207,train,../data/images/Lipo/2227.png
2228.0,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NS(C)(=O)=O)cc2)CC1,-0.2879267522098537,train,../data/images/Lipo/2228.png
2229.0,O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,0.03630037404372908,train,../data/images/Lipo/2229.png
2230.0,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1,-2.5824571841582866,train,../data/images/Lipo/2230.png
2231.0,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.03630037404372908,train,../data/images/Lipo/2231.png
2232.0,CN[C@@H](C)C(=O)N[C@H](C(=O)N(C)[C@H]1CCCN(CCc2ccccc2)C1)C1CCCCC1,0.1277490506793549,train,../data/images/Lipo/2232.png
2233.0,O=C(Nc1ccccn1)c1ccc2[nH]c(-c3ccc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc3)nc2c1,1.7073171016583488,train,../data/images/Lipo/2233.png
2234.0,COCCNC(=O)c1cccc(Cn2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)c1,-0.8199917799080412,train,../data/images/Lipo/2234.png
2235.0,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,-2.0254516082867466,train,../data/images/Lipo/2235.png
2236.0,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)CN2CCOCC2)c1=O)C(=O)C(F)(F)F,-0.15491049528530695,train,../data/images/Lipo/2236.png
2237.0,COc1c2occc2cc2ccc(=O)oc12,-0.17985104345865952,train,../data/images/Lipo/2237.png
2238.0,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(C)cc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1,-0.21310510768979626,train,../data/images/Lipo/2238.png
2239.0,COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cn1,1.7571981980050535,train,../data/images/Lipo/2239.png
2240.0,Cc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,1.3415223951158446,train,../data/images/Lipo/2240.png
2241.0,Clc1ccc(-c2cn3ccccc3n2)cc1,1.5077927162715283,train,../data/images/Lipo/2241.png
2242.0,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3cccc4ccccc34)c2s1,0.07786795433264981,train,../data/images/Lipo/2242.png
2243.0,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3cc(Cl)ccn23)n1,1.674063037427212,train,../data/images/Lipo/2243.png
2244.0,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)c(C)nn2-c2ccccc2)cc1,-0.4126294930766165,train,../data/images/Lipo/2244.png
2245.0,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1,0.3439004681817437,train,../data/images/Lipo/2245.png
2246.0,CC[C@H](NC(=O)c1c([S+](C)[O-])c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,0.5434248535685637,train,../data/images/Lipo/2246.png
2247.0,N#Cc1cccc(COc2ccc3c(c2)OCCC3=O)c1,0.510170789337427,train,../data/images/Lipo/2247.png
2248.0,CC(=O)Nc1ccc2[nH]cc(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,0.38546804847066446,train,../data/images/Lipo/2248.png
2249.0,Cc1ccc(-c2nnc(N3CCN(C(=O)c4ccco4)CC3)c3ccccc23)cc1,1.3248953630002762,train,../data/images/Lipo/2249.png
2250.0,O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1,0.9341601082844202,train,../data/images/Lipo/2250.png
2251.0,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(N)=O,1.0256087849200461,train,../data/images/Lipo/2251.png
2252.0,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCC1,0.27739233971947025,train,../data/images/Lipo/2252.png
2253.0,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2)nc2[nH]c(=O)sc12,1.7571981980050535,train,../data/images/Lipo/2253.png
2254.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,-0.8283052959658253,train,../data/images/Lipo/2254.png
2255.0,Cc1ncc(-c2nc(Nc3ccc(C(=O)N4CC[C@@H](N(C)C)C4)cc3)ncc2F)n1C(C)C,0.14437608279492328,train,../data/images/Lipo/2255.png
2256.0,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0.3439004681817437,train,../data/images/Lipo/2256.png
2257.0,Cc1nc2ccc(Oc3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,0.17763014702606003,train,../data/images/Lipo/2257.png
2258.0,CC1=C(C2=C(C)C(=O)c3c(cc(O)c(O)c3Cc3ccccc3)C2=O)C(=O)c2cc(O)c(O)c(Cc3ccccc3)c2C1=O,0.4519761769329379,train,../data/images/Lipo/2258.png
2259.0,NC1(c2ccc(-c3c(-c4ccccc4)ncc4nccn34)cc2)CCC1,-0.4043159770188323,train,../data/images/Lipo/2259.png
2260.0,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,0.09449498644821819,train,../data/images/Lipo/2260.png
2261.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,1.2334466863646505,train,../data/images/Lipo/2261.png
2262.0,CC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.4660679593493082,train,../data/images/Lipo/2262.png
2263.0,O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,1.557673812618233,train,../data/images/Lipo/2263.png
2264.0,N#Cc1cccc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,1.075489881266751,train,../data/images/Lipo/2264.png
2265.0,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,0.3439004681817437,train,../data/images/Lipo/2265.png
2266.0,COC1(c2cc(F)cc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCOCC1,1.1087439454978878,train,../data/images/Lipo/2266.png
2267.0,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.3439004681817437,train,../data/images/Lipo/2267.png
2268.0,O=S(=O)(Nc1ncc(Cl)s1)c1cc(F)c(Oc2ccc(F)cc2-c2cn[nH]c2)cc1F,0.42703562875958556,train,../data/images/Lipo/2268.png
2269.0,CNc1ccc(-c2nc3ccc(O)cc3s2)cc1,1.0921169133823194,train,../data/images/Lipo/2269.png
2270.0,c1ccc(CCNCc2ccccc2)cc1,-0.4458835573077532,train,../data/images/Lipo/2270.png
2271.0,CC[C@H](NC(=O)c1c([S+]([O-])CC)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1.0505493330933988,train,../data/images/Lipo/2271.png
2272.0,C=CCN(C(=O)Nc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,1.1752520739601613,train,../data/images/Lipo/2272.png
2273.0,Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)c3)c[nH]c12,-0.8781863923125304,train,../data/images/Lipo/2273.png
2274.0,Nc1nccc(-c2cc3c([nH]2)[C@H](CCF)CNC3=O)n1,-1.3936243878951493,train,../data/images/Lipo/2274.png
2275.0,Cn1cnc2cc(C#Cc3ccccc3)cnc21,1.0921169133823194,train,../data/images/Lipo/2275.png
2276.0,Oc1ccc(-c2nc3ccc(O)cc3o2)cc1,0.9258465922266358,train,../data/images/Lipo/2276.png
2277.0,CN(C)CCOc1ccc(-c2oc3ncnc(NC[C@@H]4CCCO4)c3c2-c2ccccc2)cc1,1.1752520739601613,train,../data/images/Lipo/2277.png
2278.0,CNC(=O)C1(N2CCCNC2=O)CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,0.011359825870376712,train,../data/images/Lipo/2278.png
2279.0,CC(=O)Nc1ccccn1,-1.4019379039529334,train,../data/images/Lipo/2279.png
2280.0,c1ccc(CSc2nc3cccnc3[nH]2)cc1,0.8593384637643627,train,../data/images/Lipo/2280.png
2281.0,Cc1ccc2c(n1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,-1.526640644819696,train,../data/images/Lipo/2281.png
2282.0,Cc1ccc(CN2C(=O)CCSc3ccc(Cl)cc32)cc1,1.2583872345380032,train,../data/images/Lipo/2282.png
2283.0,C[Si](C)(C)C#Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,-0.770110683561336,train,../data/images/Lipo/2283.png
2284.0,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,0.7180086907820314,train,../data/images/Lipo/2284.png
2285.0,CC(=O)Nc1ccc(CNc2[nH]nc3cccc(Oc4ccc(S(C)(=O)=O)cc4)c23)cc1,0.3688410163550961,train,../data/images/Lipo/2285.png
2286.0,CCN(C(=O)NCc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,0.5600518856841321,train,../data/images/Lipo/2286.png
2287.0,CC(=O)c1ncccc1NC(=O)[C@H]1CC[C@H](N2C(=O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)CC1,0.6847546265508947,train,../data/images/Lipo/2287.png
2288.0,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3cc(N4CCCC4)ccn23)n1,1.0921169133823194,train,../data/images/Lipo/2288.png
2289.0,NC(=O)c1cccc(OC2CCN(Cc3ccccc3)CC2)c1,-0.22141862374758042,train,../data/images/Lipo/2289.png
2290.0,Nc1cccc2c1C(=O)N(Cc1cccc(Cl)c1)C2=O,0.826084399533226,train,../data/images/Lipo/2290.png
2291.0,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)cc1C(F)(F)F,0.4353491448173695,train,../data/images/Lipo/2291.png
2292.0,CN(c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1)c1cccc2[nH]ncc12,0.8510249477065783,train,../data/images/Lipo/2292.png
2293.0,COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,1.3830899754047659,train,../data/images/Lipo/2293.png
2294.0,COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1NCCN1CCOCC1,0.4104085966440172,train,../data/images/Lipo/2294.png
2295.0,CC(C)Cn1c(=O)n(C)c(=O)c2c(-c3cncn3C)n(Cc3cccc4ccccc34)nc21,1.5909278768493698,train,../data/images/Lipo/2295.png
2296.0,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.07786795433264981,train,../data/images/Lipo/2296.png
2297.0,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,-2.3912463148292504,train,../data/images/Lipo/2297.png
2298.0,Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N(C)C)CC2)c1,1.6158684250227224,train,../data/images/Lipo/2298.png
2299.0,O=S(=O)(C1CCNCC1)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1,-0.9031269404858828,train,../data/images/Lipo/2299.png
2300.0,CNc1cccc(CCCc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1,-1.3437432915484444,train,../data/images/Lipo/2300.png
2301.0,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(C)(=O)=O)CC2)CC1,-0.9446945207748036,train,../data/images/Lipo/2301.png
2302.0,O=C(Cc1cc(Nc2ncnc3cc(OCCCN4CCC[C@@H]4CO)ccc23)n[nH]1)Nc1cccc(F)c1F,-0.10502939893860186,train,../data/images/Lipo/2302.png
2303.0,NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3CC2CCCCC2)c1,-0.5290187178855948,train,../data/images/Lipo/2303.png
2304.0,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2nc(NCCNCCO)ccc12,-0.32949433249877463,train,../data/images/Lipo/2304.png
2305.0,CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,0.2441382754883335,train,../data/images/Lipo/2305.png
2306.0,O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)Cc2ccccc2)CC1,-0.9779485850059404,train,../data/images/Lipo/2306.png
2307.0,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,-0.5705862981745158,train,../data/images/Lipo/2307.png
2308.0,O=C(O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.2607653076039019,train,../data/images/Lipo/2308.png
2309.0,Cc1nc(S(C)(=O)=O)ccc1Nc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C,0.510170789337427,train,../data/images/Lipo/2309.png
2310.0,Cc1ccc(C(=O)C2CCN(C(=O)c3ccc(C)cc3)CC2)cc1,1.0339223009778304,train,../data/images/Lipo/2310.png
2311.0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)OC)C(c1ccccc1)c1ccccc1)C1CCCCC1,0.19425717914162838,train,../data/images/Lipo/2311.png
2312.0,CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,-0.9945756171215088,train,../data/images/Lipo/2312.png
2313.0,CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c1ccc(C)cc1,-1.0527702295259982,train,../data/images/Lipo/2313.png
2314.0,CCS(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,-1.909062383477768,train,../data/images/Lipo/2314.png
2315.0,O=S(=O)(Nc1cccnc1)c1cccs1,-1.3686838397217966,train,../data/images/Lipo/2315.png
2316.0,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,-0.37106191278769557,train,../data/images/Lipo/2316.png
2317.0,CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc(S(C)(=O)=O)cc2F)CC1,0.6764411104931107,train,../data/images/Lipo/2317.png
2318.0,NNc1nc2ccccc2[nH]c1=O,-1.4518190002996385,train,../data/images/Lipo/2318.png
2319.0,COc1cc(OC)c(S(=O)(=O)NCc2ccccc2N2CCC(CO)CC2)cc1NC(C)=O,-0.961321552890372,train,../data/images/Lipo/2319.png
2320.0,Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CCC(=O)N3)oc2ccccc12,0.14437608279492328,train,../data/images/Lipo/2320.png
2321.0,CCN(c1ccccc1)c1cc(NC)[n+](C)c(C)n1,-2.5741436681005023,train,../data/images/Lipo/2321.png
2322.0,O=C(O)COc1ccc(Cl)cc1CN1CCC(S(=O)(=O)c2ccccc2)CC1,-1.4185649360685018,train,../data/images/Lipo/2322.png
2323.0,Cc1ccc2c(c1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,-0.005267206245191655,train,../data/images/Lipo/2323.png
2324.0,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,-1.426878452126286,train,../data/images/Lipo/2324.png
2325.0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.1752520739601613,train,../data/images/Lipo/2325.png
2326.0,Cc1ccc(-c2nccn2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,0.5351113375107798,train,../data/images/Lipo/2326.png
2327.0,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.2251331703068664,train,../data/images/Lipo/2327.png
2328.0,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.41872211270180115,train,../data/images/Lipo/2328.png
2329.0,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,-0.911440456543667,train,../data/images/Lipo/2329.png
2330.0,O=C(O)C[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2cc(F)ccc2[nH]1,-0.770110683561336,train,../data/images/Lipo/2330.png
2331.0,CCN(C(C)=O)c1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,-0.4791376215388898,train,../data/images/Lipo/2331.png
2332.0,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ccccc4c3C2)CC1,0.3937815645284488,train,../data/images/Lipo/2332.png
2333.0,COc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,1.3415223951158446,train,../data/images/Lipo/2333.png
2334.0,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncc2)cc1,0.31895992000839096,train,../data/images/Lipo/2334.png
2335.0,NC(=O)Nc1cc(-c2cccc(O)c2)sc1C(N)=O,0.019673341928160712,train,../data/images/Lipo/2335.png
2336.0,CN1Cc2c(N)cccc2C(c2ccccc2)C1,-0.0884023668230335,train,../data/images/Lipo/2336.png
2337.0,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,-2.54920311992715,train,../data/images/Lipo/2337.png
2338.0,COc1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,-1.5765217411664012,train,../data/images/Lipo/2338.png
2339.0,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-0.2962402682676379,train,../data/images/Lipo/2339.png
2340.0,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-0.5872133302900842,train,../data/images/Lipo/2340.png
2341.0,COc1ccc2nc3ccccc3c(N)c2c1,-0.9862621010637246,train,../data/images/Lipo/2341.png
2342.0,CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,-0.1299699471119546,train,../data/images/Lipo/2342.png
2343.0,C=CCc1ccccc1OCC(O)CNC(C)C,-0.9945756171215088,train,../data/images/Lipo/2343.png
2344.0,O=C1Nc2ccccc2C1(O)c1ccccc1,-0.39600246096104813,train,../data/images/Lipo/2344.png
2345.0,N[C@@H](Cc1ccc(F)cc1)C(=O)O,-2.698846408967265,train,../data/images/Lipo/2345.png
2346.0,O=C(CS(=O)(=O)c1ccccc1)c1ccccc1,-0.2712997200942854,train,../data/images/Lipo/2346.png
2347.0,O=C(N[C@@H]1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,0.9009060440532835,train,../data/images/Lipo/2347.png
2348.0,CCCNC(=O)CSc1ccc(S(=O)(=O)N2CCCC2)cn1,-0.5290187178855948,train,../data/images/Lipo/2348.png
2349.0,C[C@@](O)(C(=O)Nc1ccc(S(=O)(=O)NCCCO)cc1Cl)C(F)(F)F,-0.07177533470746512,train,../data/images/Lipo/2349.png
2350.0,Cc1cc([C@H](O)[C@](C)(OCc2ccc(-c3ccccc3)cc2)C(=O)NO)no1,0.5766789177997005,train,../data/images/Lipo/2350.png
2351.0,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,-0.0884023668230335,train,../data/images/Lipo/2351.png
2352.0,Cc1cccc(C)c1OC[C@H](C)N,-1.3188027433750915,train,../data/images/Lipo/2352.png
2353.0,O=C(N[C@@H](Cc1ccc(OCCNc2nc3ccccc3[nH]2)cc1)C(=O)O)c1c(Cl)cccc1Cl,-1.3188027433750915,train,../data/images/Lipo/2353.png
2354.0,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1Br)c1cccs1,1.6158684250227224,train,../data/images/Lipo/2354.png
2355.0,COCCOc1nc(N)c2[nH]c(=O)n(Cc3ccccc3)c2n1,0.061240922217081446,train,../data/images/Lipo/2355.png
2356.0,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(N)c1=O)C(=O)C(F)(F)F,-0.37106191278769557,train,../data/images/Lipo/2356.png
2357.0,O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1cc(Cl)cc(Cl)c1,0.9757276885733409,train,../data/images/Lipo/2357.png
2358.0,Nc1nccc2ccccc12,-0.5705862981745158,train,../data/images/Lipo/2358.png
2359.0,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C/C(=O)O)cc2)c1-c1ccccc1,0.6764411104931107,train,../data/images/Lipo/2359.png
2360.0,COc1ccc2c(C)nc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,-1.5765217411664012,train,../data/images/Lipo/2360.png
2361.0,COc1ccc(Nc2ccccc2C(=O)O)cc1,-0.8199917799080412,train,../data/images/Lipo/2361.png
2362.0,Nc1n[nH]c2ncc3c(c12)CCCCCC3,0.29401937183503857,train,../data/images/Lipo/2362.png
2363.0,Cn1c(=O)c2nc(-c3cccnc3)[nH]c2n(C)c1=O,-1.2356675827972499,train,../data/images/Lipo/2363.png
2364.0,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,-0.2380456558631488,train,../data/images/Lipo/2364.png
2365.0,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccc(N(C)C)cn23)n1,1.5909278768493698,train,../data/images/Lipo/2365.png
2366.0,O=C(Cc1ccc(OCc2ccccc2)cc1)NO,-0.22141862374758042,train,../data/images/Lipo/2366.png
2367.0,CC(=O)Nc1ccc2ccn(-c3cc(Nc4ccn(C)n4)n4ncc(C#N)c4n3)c2c1,1.1503115257868086,train,../data/images/Lipo/2367.png
2368.0,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1F,-0.07177533470746512,train,../data/images/Lipo/2368.png
2369.0,COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)cc1,-0.37106191278769557,train,../data/images/Lipo/2369.png
2370.0,CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,-0.7036025550990626,train,../data/images/Lipo/2370.png
2371.0,CCCSc1ncccc1C(=O)N(C)[C@@H]1[C@@H]2CC3C[C@H]1C[C@@](O)(C3)C2,0.25245179154611785,train,../data/images/Lipo/2371.png
2372.0,O=c1ccc2ccccc2[nH]1,-0.7202295872146309,train,../data/images/Lipo/2372.png
2373.0,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1,-0.9862621010637246,train,../data/images/Lipo/2373.png
2374.0,C[C@H](Nc1ncc(F)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cn1,0.7928303353020892,train,../data/images/Lipo/2374.png
2375.0,N#Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,-0.05514830259189676,train,../data/images/Lipo/2375.png
2376.0,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,-1.1608459382771923,train,../data/images/Lipo/2376.png
2377.0,Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1,-0.9363810047170195,train,../data/images/Lipo/2377.png
2378.0,CCCCCC/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,-1.002889133179293,train,../data/images/Lipo/2378.png
2379.0,N#Cc1c(-c2ccc(-c3ccccc3CN3CCOCC3)cc2)nc2ccncc2c1O,-0.15491049528530695,train,../data/images/Lipo/2379.png
2380.0,CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,-1.3936243878951493,train,../data/images/Lipo/2380.png
2381.0,CS(=O)(=O)c1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N)CC2)cc1,-1.2606081309706025,train,../data/images/Lipo/2381.png
