idx,smiles,BACE,group,img_path
449.0,Cc1cc2cc(n1)OCCCCOc1cccc(c1)CC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,0.6369426655833303,train,../data/images/BACE/449.png
450.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(O)cc(C(C)(C)C)c2)CCCCC1,0.1844749215799667,train,../data/images/BACE/450.png
451.0,CC1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,-1.2190515106588562,train,../data/images/BACE/451.png
452.0,CC(C)c1cccc(C[NH2+]CC(O)C2COC/C=C/C[C@H](c3ccccc3)NC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,1.470118227363575,train,../data/images/BACE/452.png
453.0,COc1ccc(C2(c3ccc(C#N)c(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C,-0.23944709652011337,train,../data/images/BACE/453.png
454.0,COC(=O)CN1C(C)=C(C(=O)NOCc2ccccc2)[C@@H](C)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)=C1C,-1.2696487941738277,train,../data/images/BACE/454.png
455.0,COC(CO)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,-1.1341440047322686,train,../data/images/BACE/455.png
456.0,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]CC(F)F)cc31)N(C)S(=O)(=O)CC2,0.8770509574172601,train,../data/images/BACE/456.png
457.0,CC(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(Cl)cc21,-0.3747486032181327,train,../data/images/BACE/457.png
458.0,NC1=[NH+]C(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,0.7909016234404205,train,../data/images/BACE/458.png
459.0,CCCc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,0.9492655126827209,train,../data/images/BACE/459.png
460.0,CCC(Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,0.9492655126827209,train,../data/images/BACE/460.png
461.0,COCC/C=C/c1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,0.8770509574172601,train,../data/images/BACE/461.png
462.0,CCc1ccc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCCn3cc(cc(N4CCCC4)c3=O)C(=O)N1)CC1(CCC1)O2,1.5500081220232136,train,../data/images/BACE/462.png
463.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C(C)(C)c1cccc(C(C)(C)C)c1,0.13187961013151855,train,../data/images/BACE/463.png
464.0,Cc1cc([C@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccn1,0.3561986898392145,train,../data/images/BACE/464.png
465.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C)cc13)N(C)S(=O)(=O)C2,0.38671971594988286,train,../data/images/BACE/465.png
466.0,COc1ccc(C2(c3cccc(-c4cc(Cl)cc(Cl)c4)c3)N=C(N)N3CCCN=C32)cc1,0.840560140092081,train,../data/images/BACE/466.png
467.0,NC1=NC2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)CCOCC2O1,-0.7753545824473157,train,../data/images/BACE/467.png
468.0,CC#Cc1cncc(-c2cc(C3(C4CC4)N=C(C)C(N)=N3)ccc2O)c1,0.5161647719953137,train,../data/images/BACE/468.png
469.0,CC([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1)C(=O)NC1CCCCC1,-1.0578585038794504,train,../data/images/BACE/469.png
470.0,CC(C)NC(=O)CCCn1c(N)nc2cc(Cl)ccc21,-2.0921044699862885,train,../data/images/BACE/470.png
471.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCOCC4)cc13)N(C)S(=O)(=O)CC2,0.970151920375793,train,../data/images/BACE/471.png
472.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCCCC4)cc13)N(CC)S(=O)(=O)CC2,1.2167981965765378,train,../data/images/BACE/472.png
473.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCCF)c2)N=C1N,1.101370037124956,train,../data/images/BACE/473.png
474.0,CC(NC(=O)c1cc(CCCC([NH3+])(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-1.3951387042592704,train,../data/images/BACE/474.png
475.0,CC([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(c2ccc(C#N)cc2)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,0.14847934513219463,train,../data/images/BACE/475.png
476.0,COCC(=O)Nc1cccc([C@@]2(C3CCCCC3)N=C(N)N(C)C2=O)c1,0.11609002541961135,train,../data/images/BACE/476.png
477.0,COc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1,0.4716272218764703,train,../data/images/BACE/477.png
478.0,CC(C)(C)c1cccc(C[NH2+][C@H]2CS(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,1.6222223047030018,train,../data/images/BACE/478.png
479.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCOCC3)c2)CCCCC1,-0.2735441254092712,train,../data/images/BACE/479.png
480.0,NC1=NC(c2ccnc(C(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cc(F)cc(F)c21,0.6850363224056906,train,../data/images/BACE/480.png
481.0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)n3nc(C)cc32)cc1,-0.020224467207908305,train,../data/images/BACE/481.png
482.0,CCCOc1cccc(-c2cccc(C3CC3C3(C)CC(=O)N(C)C(N)=N3)c2)c1,-1.0777190341787144,train,../data/images/BACE/482.png
483.0,Cc1ccccc1-c1ccc(C2CC2c2cc(=O)n(C)c(N)n2)cc1,-1.5778907103898083,train,../data/images/BACE/483.png
484.0,CC(C)C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,0.8770509574172601,train,../data/images/BACE/484.png
485.0,Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)N(C)C3CCCCC3)cc2c1,-0.9225178756856988,train,../data/images/BACE/485.png
486.0,CCCN(CCC)C(=O)c1cc(CC(C)O)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,0.9492655126827209,train,../data/images/BACE/486.png
487.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C#N)c2)CCCCC1,-0.9794403226307008,train,../data/images/BACE/487.png
488.0,CN1C(=O)CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,0.970151920375793,train,../data/images/BACE/488.png
489.0,CCCOc1cccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)c1,-0.6585217750060999,train,../data/images/BACE/489.png
490.0,NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1Cc1ccccc1,-0.45858768246698184,train,../data/images/BACE/490.png
491.0,COc1ccc(C2(c3ccc(C)c(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C,0.271291183912627,train,../data/images/BACE/491.png
492.0,CC1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)[C@@H](C)C(C(=O)OCc2ccccc2)=C(C)N1CC(=O)N(C)C,-1.5754172631367627,train,../data/images/BACE/492.png
493.0,CC1(c2cc(NC(=O)c3ccn(C(F)F)n3)ccc2F)N=C(N)OCC1(F)F,0.6868293537015296,train,../data/images/BACE/493.png
494.0,CO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,0.5678248188857844,train,../data/images/BACE/494.png
495.0,CC1=C(C(=O)NOCc2ccccc2)[C@H](C)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)=C(C)N1S(C)(=O)=O,-1.2631974732347013,train,../data/images/BACE/495.png
496.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(CC(C)C)c2)CCCCC1,-0.320778227082538,train,../data/images/BACE/496.png
497.0,O=C(C1C[NH2+]CC1c1ccccc1Br)N1CCOCC1c1ccccc1,-1.6349719533489169,train,../data/images/BACE/497.png
498.0,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(/C(C)=N\OC)c1,1.8465413844106977,train,../data/images/BACE/498.png
499.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(NS(C)(=O)=O)CC1,-0.09243902247336973,train,../data/images/BACE/499.png
500.0,C#Cc1csc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,-0.8622170454035076,train,../data/images/BACE/500.png
501.0,CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(OC)c(C)c4)N=C(C)C(N)=N3)c2)c1,0.792143824076346,train,../data/images/BACE/501.png
502.0,CCCOCc1cccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)c1,-0.4198173859904561,train,../data/images/BACE/502.png
503.0,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,-0.31675810218106565,train,../data/images/BACE/503.png
504.0,COC[C@@H](Oc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1.6222223047030018,train,../data/images/BACE/504.png
505.0,CCc1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc(CC)n1,1.101370037124956,train,../data/images/BACE/505.png
506.0,COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,0.5215142080632088,train,../data/images/BACE/506.png
507.0,C#Cc1ccc(F)c(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,1.501975941837005,train,../data/images/BACE/507.png
508.0,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cc(F)ccc21,1.0164625311983686,train,../data/images/BACE/508.png
509.0,CC(C)(C)Cn1cc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)cn1,0.6868293537015296,train,../data/images/BACE/509.png
510.0,CN(C(=O)CCc1cc2ccccc2nc1N)C1CCCCC1,-1.569570723263093,train,../data/images/BACE/510.png
511.0,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cc(C(=O)[O-])ccc21,0.4716272218764703,train,../data/images/BACE/511.png
512.0,CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCn3cc(ccc3=O)C(=O)N1)CC1(CCC1)O2,1.5251012168429965,train,../data/images/BACE/512.png
513.0,CCC(CC(=O)NC(COC(C)(C)C)C(=O)[O-])n1c(N)nc2cc(Cl)ccc21,-1.83424694183136,train,../data/images/BACE/513.png
514.0,CN(C(=O)CCN1Cc2cc(C(=O)c3ccccc3)ccc2[NH+]=C1N)C1CCCCC1,1.0705253085810271,train,../data/images/BACE/514.png
515.0,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(-c4cc[nH]n4)c3)C2O)c1,0.7681607823324934,train,../data/images/BACE/515.png
516.0,COc1cccc(C[NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(C(C)C)C2=O)c1,0.1844749215799667,train,../data/images/BACE/516.png
517.0,NC1=NC2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)CC2CS1,-0.3001583671803896,train,../data/images/BACE/517.png
518.0,CCCC(O)C1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)C1=O,0.48100818396745065,train,../data/images/BACE/518.png
519.0,CNC(=O)Oc1ccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)cc1Br,0.5215142080632088,train,../data/images/BACE/519.png
520.0,CN1C(=O)C(c2cccc(-c3cccnc3F)c2)(c2cnn(CC(F)(F)F)c2)N=C1N,0.7458328406680971,train,../data/images/BACE/520.png
521.0,CCCCS(=O)(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,-0.7551212429230049,train,../data/images/BACE/521.png
522.0,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2Cc3cccc(OC)c3C[NH2+]2)C1=O,0.2473081421687744,train,../data/images/BACE/522.png
523.0,NC1=NC2(CCc3ccc(NC(=O)c4ccc(Cl)cn4)cc32)CO1,-1.1584503763237084,train,../data/images/BACE/523.png
524.0,CN(Cc1cccc(F)c1)C(=O)CCCn1c(N)nc2cc(Cl)ccc21,-2.093776932558137,train,../data/images/BACE/524.png
525.0,CCC[NH2+]C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(cn(CC)c3c1)CCS(=O)(=O)N2C,1.1735849649760908,train,../data/images/BACE/525.png
526.0,CN1CC(C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)C1=O,0.6527323248123719,train,../data/images/BACE/526.png
527.0,NC1=[NH+][C@@](c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OC(F)(F)O3)C2=NCCCN21,-0.29152786715326123,train,../data/images/BACE/527.png
528.0,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,0.33384340038637283,train,../data/images/BACE/528.png
529.0,CC(=O)N1CCC(OC(=O)C2CC3(C[NH2+]2)C(=O)Nc2ccccc23)CC1,-1.8217327577764475,train,../data/images/BACE/529.png
530.0,COc1ccc(C2(c3cccc(-c4cccnc4F)c3)[NH+]=C(N)N3CCCN=C32)cc1,0.4716272218764703,train,../data/images/BACE/530.png
531.0,CN1C(=O)C2(CC(C)(C)Sc3ccc(-c4cc(F)cc(Cl)c4)cc32)N=C1N,0.8318209195653833,train,../data/images/BACE/531.png
532.0,CC(Cc1cc2cc(-c3ncccc3C#N)ccc2nc1N)C(=O)NCCC(C)(C)C,-0.08424563995855862,train,../data/images/BACE/532.png
533.0,COCC(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.3007822116524348,train,../data/images/BACE/533.png
534.0,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(/C(C)=N\O)c1,1.4910041879538387,train,../data/images/BACE/534.png
535.0,COc1cccc(C2(c3ccccc3)N=C(N)N(C)C2=O)c1,-0.7916107189397584,train,../data/images/BACE/535.png
536.0,O=S1(=O)CC(Cc2ccc(O)c(Br)c2)C(O)C([NH2+]Cc2ccccc2)C1,-1.744844562337945,train,../data/images/BACE/536.png
537.0,CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,-0.984618443805855,train,../data/images/BACE/537.png
538.0,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C#N,0.22498057309005143,train,../data/images/BACE/538.png
539.0,COc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,0.48100818396745065,train,../data/images/BACE/539.png
540.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)C)cs2)CCCCC1,-0.05106919575183797,train,../data/images/BACE/540.png
541.0,CN1CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)C1=O,0.006100871631867288,train,../data/images/BACE/541.png
542.0,C#Cc1cc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1F,1.4231335345402452,train,../data/images/BACE/542.png
543.0,N#CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,-0.10822868170241122,train,../data/images/BACE/543.png
544.0,CN1C(=O)[C@@](c2ccc(OC(F)(F)F)cc2)(c2ccc(F)c(-c3cncnc3)c2)N=C1N,0.8770509574172601,train,../data/images/BACE/544.png
545.0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cn[nH]c2)C(=O)[O-])=N1,-0.13055654884967327,train,../data/images/BACE/545.png
546.0,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c1,1.39790329951244,train,../data/images/BACE/546.png
547.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCNC3=O)c2)CCCCC1,-0.3889726574465271,train,../data/images/BACE/547.png
548.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(Nc2ccccn2)CC1,0.45804669762359174,train,../data/images/BACE/548.png
549.0,CC1CC2(CC[NH+]1Cc1ccc3[nH]ccc3c1)CN(C)S(=O)(=O)N2c1cccc(F)c1,-0.9741779225761693,train,../data/images/BACE/549.png
550.0,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cc(F)cc(-c3cncnc3)c2)N=C1N,-0.020224467207908305,train,../data/images/BACE/550.png
551.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCc2nc(C)ncc2C1,0.3796842551916192,train,../data/images/BACE/551.png
552.0,CN1C(=O)CC(C)(C2CC2c2cccc(/C=C/c3ccccc3)c2)N=C1N,-0.7335384726058939,train,../data/images/BACE/552.png
553.0,CCCCC1CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)C1=O,0.6693320598130479,train,../data/images/BACE/553.png
554.0,CCC(CC(=O)NCc1ccccn1)n1c(N)nc2cc(Cl)ccc21,-2.624486699303752,train,../data/images/BACE/554.png
555.0,CCC[C@@H]1C(C(C)=O)=C(C)N(CC(=O)OC(C)C)C(C)=C1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNc1cccc(F)c1,-1.4567801723123637,train,../data/images/BACE/555.png
556.0,CCCCN(CCCC)C(=O)n1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,0.3762230833177462,train,../data/images/BACE/556.png
557.0,CC1(C)Cc2ccc(-c3cncc(Cl)c3)cc2C2(COC(N)=N2)C1,-0.3122774613869712,train,../data/images/BACE/557.png
558.0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)C(=O)[O-])=N1,-0.7267723167725394,train,../data/images/BACE/558.png
559.0,[NH3+]C1CS(=O)(=O)CC(Cc2ccc(O)c(Br)c2)C1O,-1.8793153520180101,train,../data/images/BACE/559.png
560.0,CC(C)(C)c1cccc(C[NH2+][C@H]2CS(=O)(=O)C[C@@H](Cc3ccc4[nH]cc(CC(F)F)c4c3)[C@@H]2O)c1,0.5496730410029814,train,../data/images/BACE/560.png
561.0,CCOc1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccc1OC,0.5805177695469104,train,../data/images/BACE/561.png
562.0,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,1.0423664756412545,train,../data/images/BACE/562.png
563.0,COc1ccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C,0.8770509574172601,train,../data/images/BACE/563.png
564.0,CN1C(=O)CC(C)(C2CC2c2cccc(-c3cccc(CO)c3)c2)N=C1N,-1.371155662515418,train,../data/images/BACE/564.png
565.0,Nc1ncccc1NCc1cc(-c2ccc3cc[nH]c3c2)ccc1OCc1ccccn1,-0.8534000289881528,train,../data/images/BACE/565.png
566.0,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,1.0423664756412545,train,../data/images/BACE/566.png
567.0,CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)C(O)CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-],1.8465413844106977,train,../data/images/BACE/567.png
568.0,COCC(=O)NC(Cc1ccc(F)c(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.261336119281056,train,../data/images/BACE/568.png
569.0,NC1=NC2(c3cccc(-c4cc(F)cc(Cl)c4)c3)CCCCC2O1,-1.4507535245240553,train,../data/images/BACE/569.png
570.0,COc1ccc([C@]2(c3cccc(-c4cncnc4)c3)[NH+]=C(N)N3CCCN=C32)cc1,0.3561986898392145,train,../data/images/BACE/570.png
571.0,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC([NH3+])C[NH2+]2)C1=O,0.7053271891580123,train,../data/images/BACE/571.png
572.0,COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]C1(c3cccc(C(C)(C)C)c3)CCCC1)Cc1cccc(c1)OCCCCN2,0.5805177695469104,train,../data/images/BACE/572.png
573.0,CCCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,1.1735842198047441,train,../data/images/BACE/573.png
574.0,O=C(C1C[NH2+]CC1c1ccccc1Br)N1CCC(c2ccccc2)CC1,-1.3418633494392884,train,../data/images/BACE/574.png
575.0,CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],-0.23944709652011337,train,../data/images/BACE/575.png
576.0,CC(Cc1cc2cc(-c3ncccc3Cl)ccc2nc1N)C(=O)NCCC(C)(C)C,1.0705253085810271,train,../data/images/BACE/576.png
577.0,CC(=O)Nc1cccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,-1.7638868199807543,train,../data/images/BACE/577.png
578.0,CCCC[NH2+]C(=O)[C@@H](NC(=O)[C@@H]1CC(=O)C[C@H]1[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(C)=O)C(C)C,1.101370037124956,train,../data/images/BACE/578.png
579.0,CCCN(CC1CC1)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,0.11609002541961135,train,../data/images/BACE/579.png
580.0,Cc1ccccc1-c1ccc2nc(N)c(CC(C(=O)NCC3CCCCC3)C(C)C)cc2c1,0.7799302421429283,train,../data/images/BACE/580.png
581.0,C[C@@H](Oc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1.4910041879538387,train,../data/images/BACE/581.png
582.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]CC4CCOCC4)cc13)OS(=O)(=O)CC2,0.40500867987772127,train,../data/images/BACE/582.png
583.0,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(Cl)c3)ccc1O2,0.271291183912627,train,../data/images/BACE/583.png
584.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C(C)(C)CCCC(C)C)cc13)N(C)S(=O)(=O)CC2,1.325689116832652,train,../data/images/BACE/584.png
585.0,CCCCC1CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCCC)C[NH2+]2)C1=O,0.8936506924179362,train,../data/images/BACE/585.png
586.0,NC1=NC2(c3cccc(-c4cccnc4F)c3)CCCCC2O1,-1.6328997063492496,train,../data/images/BACE/586.png
587.0,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,1.9859533307774795,train,../data/images/BACE/587.png
588.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cnn(CC(C)(C)C)c2)CC1,-0.04550552292159783,train,../data/images/BACE/588.png
589.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)ncn2)CCCCC1,-0.676315423539397,train,../data/images/BACE/589.png
590.0,COC(COCc1ccc(F)cc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,-1.1341440047322686,train,../data/images/BACE/590.png
591.0,C[C@@]1(c2cccc(-c3cccnc3)c2)N=C(c2ccccc2)C(N)=[NH+]1,-1.8793153520180101,train,../data/images/BACE/591.png
592.0,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c(C2(C)N=C(N)OCC2(F)F)c1,0.9296462688657082,train,../data/images/BACE/592.png
593.0,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)OCCO3)N=C1N,0.3902957187283724,train,../data/images/BACE/593.png
594.0,CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1ccc(F)nc1)CC1(CCC1)O2,0.5910428677245132,train,../data/images/BACE/594.png
595.0,CCn1ccc2c(N3CCCC3=O)cc(C(=O)N[C@@H](CC3=CC=CCC3)[C@H](O)C[NH2+]Cc3cccc(OC)c3)cc21,0.8318209195653833,train,../data/images/BACE/595.png
596.0,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,0.792143824076346,train,../data/images/BACE/596.png
597.0,Cc1cccnc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,0.9492655126827209,train,../data/images/BACE/597.png
598.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]Cc4cccc(C(F)(F)F)c4)cc13)OS(=O)(=O)CC2,1.1735849649760908,train,../data/images/BACE/598.png
599.0,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(NCCO)c(N)n2)cc1,0.1844749215799667,train,../data/images/BACE/599.png
600.0,CN1C(=O)[C@](c2ccccc2)(c2ccc(OC(F)F)cc2)N=C1N,0.1844749215799667,train,../data/images/BACE/600.png
601.0,CN1C(=O)CC(C)([C@H]2C[C@@H]2c2ccccc2)N=C1N,-1.969163642045641,train,../data/images/BACE/601.png
